"Metabolite"	"Number_of_IVs"	"Number_of_Proxies"	"Simple_Median_Estimate"	"Simple_Median_SE"	"Simple_Median_Pval"	"Weighted_Median_Estimate"	"Weighted_Median_SE"	"Weighted_Median_Pval"	"Random_IVW_Estimate"	"Random_IVW_SE"	"Random_IVW_Pval"	"Random_IVW_RSE"	"Random_IVW_HetStat"	"Random_IVW_FStat"	"Fixed_IVW_Estimate"	"Fixed_IVW_SE"	"Fixed_IVW_Pval"	"Fixed_IVW_RSE"	"Fixed_IVW_HetStat"	"Fixed_IVW_FStat"	"Egger_Estimate"	"Egger_SE"	"Egger_Pval"	"Egger_Intercept"	"Egger_Intercept_SE"	"Egger_Intercept_Pval"	"Egger_RSE"	"Egger_HetStat"	"Egger_Isq"
"X - 12798"	6	0	0.0143158984787526	0.00906197609150542	0.114158018563052	0.00178502881654354	0.00261651769110699	0.495102721235167	0.00190373765635334	0.00254070917660747	0.453680138496313	0.877723664816301	3.85199415889279	804.451487453456	0.00190373765635334	0.00254070917660747	0.453680138496313	0.877723664816301	3.85199415889279	804.451487453456	-0.000657761312484374	0.00307004600017309	0.830351101800749	0.00181186390030095	0.0012190123335251	0.137189838592588	0.640857748357045	1.64279461451705	0.99837192722353
"X - 12822"	5	0	0.00327729633627	0.0136112350508798	0.809726590248987	-0.00369484440546191	0.00713536489235884	0.60458290864601	0.000728468627528557	0.008728368575604	0.933485874113089	1.35216482336057	7.31339883813492	124.625377244247	0.000728468627528557	0.00645510696980797	0.910148272848989	1.35216482336057	7.31339883813492	124.625377244247	-0.0115720850486584	0.0189903340952613	0.542281131889956	0.00211881802546552	0.00285549611217447	0.458078867471484	1.43519095292198	6.17931921404732	0.978093854823906
"X - 12824"	3	0	-0.00403578150790115	0.00576932499700636	0.484224597111448	-0.00340243886063687	0.00474256512409913	0.473111368193076	-0.0076232926263125	0.0169682486352538	0.653238275245311	3.63802258193623	26.4704166133559	385.010154158489	-0.0076232926263125	0.00466414054698444	0.102164931734785	3.63802258193623	26.4704166133559	385.010154158489	0.0529699906163108	0.0269893767718644	0.0496899142875193	-0.0153484207692719	0.00642134248873601	0.0168382864016274	1.9857161628622	3.94306867945216	0.991917766925663
"X - 12844"	4	1	0.0103618419202135	0.011362478633301	0.36180293711319	0.0115377712329081	0.01212116691623	0.341163079816582	0.00529611208723378	0.0196179994624555	0.787189577671023	2.01775028522083	12.2139486405263	136.081275633684	0.00529611208723378	0.00972270929963386	0.585949087444732	2.01775028522083	12.2139486405263	136.081275633684	0.0588365726042726	0.0390506967763487	0.131894875537763	-0.00811991469122541	0.00537354935504727	0.13076561715278	1.68862860229597	5.70293311298406	0.879831772596229
"X - 12846"	5	0	0.00196067060337372	0.0114753296934016	0.864334139183517	0.0082402955858613	0.00972574524617454	0.396846740670453	0.0140381579377515	0.0173537296251622	0.418548602076316	2.19206892755553	19.2206647326178	145.634146374575	0.0140381579377515	0.00791659851887688	0.0761862521873092	2.19206892755553	19.2206647326178	145.634146374575	0.00748301113835437	0.0339529407747308	0.825564622682905	0.001186793111215	0.0049868858630554	0.811894426801915	2.50762362460744	18.8645287280681	0.893693209210307
"X - 12847"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0094221712168687	0.0160176910686768	0.556374370426907	NA	NA	98.6770580880725	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 12906"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0161311159689519	0.0211720897092493	0.446116847721283	NA	NA	68.2923831673997	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 13431"	2	0	NA	NA	NA	NA	NA	NA	0.00331744871561434	0.00469879001546142	0.480174510302236	1.43071623337953	2.0469489404557	1609.75467954681	0.00331744871561434	0.00328422219992731	0.312439232608301	1.43071623337953	2.0469489404557	1609.75467954681	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 13553"	6	2	0.0291925757281357	0.0151196478614201	0.05351139365499	0.0283577711036439	0.0154301279094515	0.0660891873568691	0.0332972173821267	0.0133683481170089	0.0127473664226979	1.12874657379458	6.370344139265	49.8242085007042	0.0332972173821267	0.0118435337279188	0.00493224513042961	1.12874657379458	6.370344139265	49.8242085007042	0.0717772937916175	0.0388137889846055	0.0644183957310667	-0.00417082412346931	0.00395540225528085	0.291671131262911	1.11632494729922	4.98472555185042	0
"X - 13729"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0859924750564852	0.0415630296106345	0.0385493226520573	NA	NA	46.3671341724258	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 13737"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.010514404997707	0.0297908141601698	0.724132540388919	NA	NA	47.4605040456198	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 13866"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00338530369497897	0.00523183298314931	0.517593873457392	NA	NA	1054.95633751934	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 13891"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0176840738786847	0.0134398961478004	0.188244713282316	NA	NA	147.17983308854	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 14314"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0176129112936561	0.0155806522982343	0.258293064655504	NA	NA	128.385536365528	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 14626"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00977465187668979	0.021992966722552	0.65672128656377	NA	NA	52.5900513684874	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 14658"	6	0	-0.0160281658912564	0.0104253998568296	0.124191720838758	-0.0177767916779192	0.00980896633685181	0.0699398233051116	-0.0107520041801566	0.0083113011243214	0.195782622911503	1.15691248788633	6.6922325231367	106.764033336437	-0.0107520041801566	0.00718403614045698	0.134483755131443	1.15691248788633	6.6922325231367	106.764033336437	0.00442238227476318	0.0307395056055504	0.885605961715505	-0.00204035866594226	0.00395223883281682	0.605677097280162	1.25241631384464	6.27418649273682	0.86990509042707
"X - 14662"	2	0	NA	NA	NA	NA	NA	NA	0.00170085619712407	0.00947520004995092	0.857540328892739	0.214889647175002	0.0461775604629967	84.9194291574501	0.00170085619712407	0.00947520004995092	0.857540328892739	0.214889647175002	0.0461775604629967	84.9194291574501	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 14838"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00998928577748324	0.0156974490789022	0.524539436435313	NA	NA	136.655919241857	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 14939"	2	0	NA	NA	NA	NA	NA	NA	0.0163805210594218	0.0524099910108716	0.754625783543923	2.59593137675847	6.7388597128391	41.1073166323514	0.0163805210594218	0.0201892821513317	0.417166211550441	2.59593137675847	6.7388597128391	41.1073166323514	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 15469"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.0300448116784879	1	NA	NA	33.6049152773821	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 15486"	2	1	NA	NA	NA	NA	NA	NA	-0.00874789058236697	0.00949798370846474	0.357036817658469	0.354408149411394	0.125605136369209	164.691858054969	-0.00874789058236697	0.00949798370846474	0.357036817658469	0.354408149411394	0.125605136369209	164.691858054969	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 15492"	4	0	0.00703207120780284	0.0138684530398169	0.61211608896209	0.0183148575341865	0.0147771852087199	0.215197046095852	0.015421635652782	0.0158339017780901	0.330074873978592	1.38935852688927	5.79095134871977	93.8086177382459	0.015421635652782	0.0113965556561859	0.175996886731677	1.38935852688927	5.79095134871977	93.8086177382459	-0.0799962924516592	0.211517660936969	0.705280925961712	0.0116905845714929	0.0258161222257278	0.650663629485596	1.62055700143344	5.2524099897899	0.666289758277822
"X - 15503"	5	0	-0.00733667118333107	0.0116720162648747	0.529631059136146	-0.00804927527581319	0.00945273462677878	0.39447570123787	-0.0018037651207903	0.00771334499254715	0.815101492132481	0.902202700354549	3.25587885010816	139.859351658043	-0.0018037651207903	0.00771334499254715	0.815101492132481	0.902202700354549	3.25587885010816	139.859351658043	-0.0134699592365593	0.0186685863118307	0.470583023419284	0.00167475724010862	0.00244054563240917	0.49257283342176	0.963496683694931	2.78497757847339	0.959474585658576
"X - 16071"	6	0	-0.00749428470961298	0.00728282796229498	0.303463238762694	-0.00851717999877924	0.00459364207255327	0.0637214846036158	-0.00699326223695431	0.00678129747027359	0.302420196050592	1.69420609598761	14.3516714784078	315.866689065046	-0.00699326223695431	0.00400264022560995	0.0806091833750607	1.69420609598761	14.3516714784078	315.866689065046	-0.030222890652779	0.0143750482240664	0.035513445906131	0.00592366051801149	0.00336609261227164	0.0784411819706936	1.42205592750943	8.08897224385884	0.991635118281769
"X - 16570"	2	1	NA	NA	NA	NA	NA	NA	0.00427173150863072	0.0216318838361497	0.843456738676547	1.61223706146695	2.59930834236757	84.2109582665745	0.00427173150863072	0.0134173096209978	0.750200750652356	1.61223706146695	2.59930834236757	84.2109582665745	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 16580"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0121276291719134	0.0214016985386706	0.570940671802888	NA	NA	82.5384873337748	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 16649"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01473662692088	0.0254993319754553	0.563316728826189	NA	NA	38.6549756891228	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 16654"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00563231750049628	0.0122886927283555	0.6467129796159	NA	NA	157.260475514209	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 16944"	2	0	NA	NA	NA	NA	NA	NA	-0.0111788212042046	0.0367545488300065	0.761015166412084	1.87350300008901	3.51001349134254	42.4407527023728	-0.0111788212042046	0.0196180891240954	0.568798348682764	1.87350300008901	3.51001349134254	42.4407527023728	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 16946"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.000771519035341975	0.0032789559002034	0.813980460416918	NA	NA	1662.06312171492	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17145"	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.0183677345028629	1	NA	NA	81.8695117578308	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17299"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0336042970642588	0.0353900326570455	0.342345385105498	NA	NA	92.142422605469	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17325"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0134445726067001	0.0184862873342127	0.467058901715173	NA	NA	86.5413443936039	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17337"	3	0	0.0020640327991324	0.0104967929405525	0.844113483501228	-0.00358466086326047	0.00922712222756297	0.697652158013953	-0.00102330981404968	0.0125565472590505	0.935047414725001	1.57620190843322	4.96882491229708	206.078330769115	-0.00102330981404968	0.00796633171922241	0.89778943706591	1.57620190843322	4.96882491229708	206.078330769115	-0.04068444600636	0.020513278144395	0.0473314181770923	0.00712201750008425	0.00339448524013211	0.0358950632512065	0.752822650711671	0.566741943424546	0.933119592341612
"X - 17340"	3	0	0.0229248640348053	0.0108240881193943	0.0341794072655622	0.0231634351825413	0.0096305315715475	0.0161632466565943	0.0172604660190359	0.0099336712808855	0.0822863113494815	1.15950901519006	2.68892231261404	260.05466999564	0.0172604660190359	0.00856713587453846	0.0439329426597544	1.15950901519006	2.68892231261404	260.05466999564	0.0453784912768994	0.0365091413551596	0.213891770080053	-0.00504097322943418	0.00624504222655553	0.419553558445718	1.27597227408052	1.62810524422222	0.947989350483999
"X - 17351"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00471899961738351	0.0207635983164874	0.820211678728453	NA	NA	83.619700031859	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17357"	4	0	0.0084167649803927	0.0133503538396065	0.528398520808915	0.0189071817526468	0.0117116912861972	0.106443887449884	0.015718346636935	0.0126639557628053	0.214536402668691	1.37377328464903	5.66175911284613	110.805749832547	0.015718346636935	0.0092183738789481	0.0881738067130425	1.37377328464903	5.66175911284613	110.805749832547	0.073608622772624	0.0472102216252827	0.118956843380059	-0.00983459877145315	0.00777602664230515	0.205966997664559	1.25415608660744	3.14581497914897	0.970731872562803
"X - 17359"	2	0	NA	NA	NA	NA	NA	NA	0.0121909587729463	0.020196405799425	0.546096171039156	1.74301108804389	3.03808765304395	190.697836703611	0.0121909587729463	0.0115870782107821	0.292745999877666	1.74301108804389	3.03808765304395	190.697836703611	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17469"	2	0	NA	NA	NA	NA	NA	NA	0.0192731185695501	0.0150946909111816	0.201667783929191	1.81061235674795	3.27831710640835	220.230187629748	0.0192731185695501	0.00833678774748524	0.0207878301639318	1.81061235674795	3.27831710640835	220.230187629748	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17612"	3	0	-0.0129735721416237	0.0159500768952837	0.415996679469575	-0.0133415985313096	0.0144276841578774	0.35511047565164	-0.0120636445241755	0.0126185392015998	0.33905938054886	0.447613210881671	0.400715173111598	53.7306101157316	-0.0120636445241755	0.0126185392015998	0.33905938054886	0.447613210881671	0.400715173111598	53.7306101157316	-0.0206051514508562	0.0308127575090412	0.503673190784193	0.00105660320829599	0.00347732694966773	0.761238356394691	0.555326306951505	0.308387307192397	0.555192798061047
"X - 17653"	5	0	0.00714956177207965	0.0114115802489024	0.53097515738519	0.00310490340080895	0.0080619214897996	0.700139670819768	0.0100294151925589	0.0104382408692328	0.336635714149881	1.54886646120793	9.59594925861913	143.783138147422	0.0100294151925589	0.00673927748496291	0.136697279434277	1.54886646120793	9.59594925861913	143.783138147422	-0.013781962693717	0.0275194148065478	0.616505753475602	0.0037030009427662	0.0039494572316454	0.348451333606097	1.57282028950434	7.42129098922952	0.953493433727115
"X - 17676"	2	0	NA	NA	NA	NA	NA	NA	0.0242973564363861	0.0171370106639294	0.156240597364345	1.34128526360504	1.79904615836405	193.6607951793	0.0242973564363861	0.0127765592666465	0.0572086077502261	1.34128526360504	1.79904615836405	193.6607951793	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 17677"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0151320640077661	0.0129703405780852	0.243345009148763	NA	NA	141.943428627577	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18249"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002014829446954	0.00680004938346975	0.767003814165864	NA	NA	593.63778417899	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18886"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0236492852618411	0.0189194282094729	0.21129954733371	NA	NA	70.6382041267895	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18899"	2	0	NA	NA	NA	NA	NA	NA	0.0099199196209475	0.0126315638702908	0.432261337444046	0.829818605281209	0.68859891767085	117.377065428582	0.0099199196209475	0.0126315638702908	0.432261337444046	0.829818605281209	0.68859891767085	117.377065428582	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18901"	2	0	NA	NA	NA	NA	NA	NA	0.00250056347792206	0.0126364332498434	0.843134861790655	0.167944993825862	0.0282055209511688	95.0001941964914	0.00250056347792206	0.0126364332498434	0.843134861790655	0.167944993825862	0.0282055209511688	95.0001941964914	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18914"	2	0	NA	NA	NA	NA	NA	NA	0.00193157563208455	0.00562478203869469	0.731294152100428	0.226930555606922	0.0514974770680663	438.474445418877	0.00193157563208455	0.00562478203869469	0.731294152100428	0.226930555606922	0.0514974770680663	438.474445418877	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18921"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0575555313522981	0.0257163012425162	0.0252148451313644	NA	NA	51.3543389207008	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 18922"	4	1	-0.00486567419125053	0.00762051529909425	0.523150374155724	8.25469765811313e-05	0.0073568989396763	0.991047644294418	-0.00404060097753749	0.00611680571289213	0.508885740388236	0.781330342216188	1.831431311003	192.954187197375	-0.00404060097753749	0.00611680571289213	0.508885740388236	0.781330342216188	1.831431311003	192.954187197375	0.00828133734598085	0.0219361824229767	0.705787551141154	-0.00236370945519036	0.00404109732368097	0.558603039343346	0.862931794920756	1.48930256537032	0.942034111501032
"X - 19141"	3	0	-0.0020306615939894	0.00367477058918341	0.580540442175271	-0.000121943772783709	0.0030694032288906	0.968309323630661	-0.000768257626268687	0.00395884054766876	0.846127906775597	1.32667040924136	3.52010874951326	2289.52884091967	-0.000768257626268687	0.00298404224598074	0.796827283086215	1.32667040924136	3.52010874951326	2289.52884091967	-0.00111924731389487	0.0135617521882366	0.934225503206182	0.000180602530577433	0.00635636715150787	0.977332872490555	1.87543842668002	3.51726929226801	0.99821628004801
"X - 21258"	3	0	-0.012825574929299	0.0159225403538857	0.420532341212543	-0.00380699038724325	0.0131592115539246	0.77235003968746	-0.00715413166084204	0.0147808134981016	0.628375405435576	1.29506619473241	3.35439289747734	78.567376238058	-0.00715413166084204	0.0114131722055765	0.530769933684928	1.29506619473241	3.35439289747734	78.567376238058	0.0353558664403598	0.0258778295898506	0.171857092421476	-0.00535748762458556	0.00292702338268909	0.0671970894732554	0.0647981331139205	0.00419879805504928	0.829592412444025
"X - 21286"	3	0	0.00201952851764102	0.0165623835646083	0.902950770071067	0.0060025710577262	0.0144364798459676	0.677562303087396	-0.00139213777391955	0.0190696808955021	0.941803986465688	1.43818061439525	4.13672695924462	72.1688790957251	-0.00139213777391955	0.0132595869424375	0.916382921409457	1.43818061439525	4.13672695924462	72.1688790957251	0.216377142619199	0.11753853576774	0.0656356506212106	-0.0202672717845149	0.0108692043300974	0.0622303513538833	0.812283158482652	0.659803929554553	0.931331694454451
"X - 21312"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0148879512487269	0.00857185071896398	0.0824150447448035	NA	NA	247.941238177506	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21319"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0397668430226738	0.0218717636624706	0.0690363479944153	NA	NA	77.6021019634725	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21339"	3	0	-0.017318317678416	0.0183497114417496	0.345275759618741	-0.0055730521808262	0.0106035273796936	0.599176761679778	-0.00871540455562854	0.0108808709565736	0.423140854704359	1.09675881291757	2.40575978742472	106.053302546136	-0.00871540455562854	0.00992093323383345	0.379679834967961	1.09675881291757	2.40575978742472	106.053302546136	0.00785372704854467	0.0290074625239031	0.786584469678787	-0.00261420124429304	0.00409376220208381	0.523095150046357	1.3072472516249	1.70889537688084	0.96505538586485
"X - 21343"	3	0	-0.0137642988963245	0.0148939048970894	0.355404844494763	-0.0148982622438528	0.0126138964709678	0.237563342497161	-0.0030250308711771	0.0184304148207446	0.8696268028187	1.69557013752943	5.74991618256317	140.217196111631	-0.0030250308711771	0.0108697448797954	0.780783426919344	1.69557013752943	5.74991618256317	140.217196111631	-0.0211518263516822	0.0408467048292013	0.604573858188436	0.00302562405825825	0.00563812877879282	0.591518927037971	2.11288793611247	4.46429543056961	0.886769309180518
"X - 21358"	2	0	NA	NA	NA	NA	NA	NA	0.00532672043277775	0.0155894034956438	0.732585301563621	0.0674358749274686	0.00454759722723318	59.4908723708049	0.00532672043277775	0.0155894034956438	0.732585301563621	0.0674358749274686	0.00454759722723318	59.4908723708049	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21364"	4	1	0.00895855426532964	0.0132902675475607	0.500267594868081	0.0093161379400835	0.0113383203346149	0.411275770319909	0.00942155146993652	0.0101644479205295	0.353972087314838	0.0738950542047579	0.0163814371077723	73.1790170556781	0.00942155146993652	0.0101644479205295	0.353972087314838	0.0738950542047579	0.0163814371077723	73.1790170556781	0.0087838604369494	0.0395323398361689	0.824162633926271	6.75453645623483e-05	0.00404655814921009	0.986682286777105	0.0897296285022547	0.0161028124623053	0.920100576431974
"X - 21365"	6	0	0.0121783929283085	0.0126323625163455	0.335014356352354	-0.00818159251081857	0.00833860099850044	0.326508479824595	0.00666176282036877	0.0273113170875454	0.807293166084189	4.11539827925863	84.6825149846246	133.464809332323	0.00666176282036877	0.00663637277227647	0.315462541781794	4.11539827925863	84.6825149846246	133.464809332323	-0.087319626581671	0.0467499764100428	0.0617898919014341	0.0133847796468312	0.00599284709962648	0.0255186762595874	3.06942569937325	37.6854964958919	0.966175016698333
"X - 21411"	3	0	-0.0109735362930326	0.0119963455513802	0.36032817659063	-0.0109874913544199	0.00766528825671651	0.151741055713178	-0.0102660641516228	0.00734668755671598	0.162301380024098	0.383538707155166	0.294203879772512	189.519007683305	-0.0102660641516228	0.00734668755671598	0.162301380024098	0.383538707155166	0.294203879772512	189.519007683305	-0.00549346117042617	0.0191304492217771	0.773991358407266	-0.0011597150488978	0.00429213594625431	0.787009992332731	0.470317306073796	0.221198368392513	0.986321220520517
"X - 21441"	6	0	-0.0103415588414652	0.00844352140322495	0.220653538572788	-0.00764440339855012	0.00617334238001117	0.215607633970371	0.00048682988873097	0.0264075585563205	0.985291633448228	4.81877791373208	116.10310290936	188.13876496394	0.00048682988873097	0.00548013604882408	0.929212751207707	4.81877791373208	116.10310290936	188.13876496394	-0.013875516539837	0.0388980973200712	0.72130552616428	0.00327638276665799	0.00604026047876943	0.587526391079803	5.1997153737995	108.148159874107	0.982307102672524
"X - 21442"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0113476494697112	0.0218224028263678	0.603063575093932	NA	NA	56.3428531908058	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21467"	6	1	-0.00395579375977242	0.0102098766547666	0.698424757825752	-0.00947846003513351	0.00757041583568024	0.210555452932081	-0.00557470939784637	0.0071142473109709	0.433276076466488	1.06780979219988	5.70108876158971	125.120813199234	-0.00557470939784637	0.00666246682034475	0.402742366063517	1.06780979219988	5.70108876158971	125.120813199234	-0.0076775215516568	0.0122109699155119	0.529519483353577	0.000397034882943302	0.001757459790354	0.821268259361441	1.18630343421751	5.62926335214505	0.970748904612324
"X - 21607"	2	0	NA	NA	NA	NA	NA	NA	0.00253273281741953	0.00521310392027552	0.627080827960527	0.736127349525335	0.541883474719195	504.072723966324	0.00253273281741953	0.00521310392027552	0.627080827960527	0.736127349525335	0.541883474719195	504.072723966324	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21666"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0536905217669574	0.0246686181091426	0.0295200906044939	NA	NA	42.1765939317275	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21668"	2	0	NA	NA	NA	NA	NA	NA	-0.00740130443800434	0.0157665452533463	0.638761624550825	0.376197999881466	0.141524935114815	55.6578848843965	-0.00740130443800434	0.0157665452533463	0.638761624550825	0.376197999881466	0.141524935114815	55.6578848843965	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21736"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0205171205051711	0.0241377888296131	0.395325086245385	NA	NA	54.9965412599934	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21792"	2	1	NA	NA	NA	NA	NA	NA	0.000142802455688499	0.00360691648687124	0.968418976199726	0.670951192385083	0.450175502562965	1054.72983807704	0.000142802455688499	0.00360691648687124	0.968418976199726	0.670951192385083	0.450175502562965	1054.72983807704	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21795"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00947409245130706	0.00744392978316983	0.203114836343131	NA	NA	395.226524636067	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21821"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00472435870846238	0.0207871783172345	0.820211678728453	NA	NA	80.7708864232574	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21834"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0132236685683184	0.0195710294811112	0.49924658287522	NA	NA	67.9985065238593	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 21849"	3	0	-0.00687796191446498	0.0117228571984146	0.557395948224182	-0.00486020934247735	0.0104390745202028	0.641517188345151	-0.00811482289425565	0.00937952127731248	0.386948854668924	0.805904971767876	1.29896564704036	112.991829688513	-0.00811482289425565	0.00937952127731248	0.386948854668924	0.805904971767876	1.29896564704036	112.991829688513	0.0159290945305882	0.0231023029284726	0.49050713033836	-0.00453975213287852	0.00398628362793634	0.254768546243669	0.0447407936174423	0.00200173861351854	0.890036981030671
"X - 22145"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0562074442655479	0.0248358474661723	0.0236259577283978	NA	NA	40.0042608321891	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 22379"	5	0	-3.46944695195361e-18	0.0106214971277384	1	0.00569294088290193	0.00341969690896145	0.095962616579231	0.00656806817568023	0.00618444500405969	0.288221915831496	1.84425291788875	13.6050753005646	808.48581325426	0.00656806817568023	0.00335336056354976	0.0501534924110127	1.84425291788875	13.6050753005646	808.48581325426	0.00369318061202601	0.00742853169646978	0.619075106811076	0.00209445464475022	0.00263348521624594	0.426429329615857	1.93528956603187	11.2360371131754	0.998237515550166
"X - 22764"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0167679027023555	0.0152821391717671	0.272544261143863	NA	NA	273.7231607239	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23293"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00235108464939215	0.00744510138974181	0.752162308378054	NA	NA	505.622911906028	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23297"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00810521572105325	0.0147367558564605	0.582319373576693	NA	NA	144.180130780817	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23314"	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00353612945628494	0.00520019037688962	0.496504460907141	NA	NA	1128.78567882893	NA	NA	NA	NA	NA	NA	NA	NA	NA
"X - 23369"	3	0	0.00058960762320205	0.013928187713284	0.966234059816678	-0.00810307222815331	0.00611044103096962	0.184805688506068	-0.00580733878903475	0.00849081409861927	0.494003282086188	1.44832104182549	4.19526768038894	275.621647581214	-0.00580733878903475	0.00586252208827768	0.321887236357731	1.44832104182549	4.19526768038894	275.621647581214	-0.0307387295449841	0.0135211874811156	0.0230035915703088	0.00560267160744543	0.00273806438916479	0.0407351078421259	0.090923573173103	0.00826709615856462	0.991648910281129
